9893	6220
11495	10443
6842	5383
5734	455
4377	11784
82	2098
4377	11788
9874	5902
2989	11494
3811	635
11316	3789
2644	6033
2197	7288
6711	11523
1808	449
6460	59
8129	3920
7729	5179
6711	11524
3203	4377
12800	2424
4787	7304
11764	6797
10148	4711
6086	4671
5669	2108
10598	5453
8824	2680
8456	2419
4810	11370
9730	10127
8738	11882
1618	2262
10531	6725
1657	5192
2200	5059
415	2873
7545	8973
5453	2522
7475	2255
4674	11111
5189	10942
6385	3284
1129	4691
2777	3891
11810	11197
11792	1525
4221	763
41	2164
5026	4945
10255	12480
1669	7777
1312	10395
7513	5518
3566	10817
9719	1777
10523	6300
778	6693
3269	3443
12713	10507
12643	11665
9664	2955
12505	10900
8916	6257
3625	12322
2060	8468
6260	5453
2024	1068
7515	1851
6319	4307
10772	11074
11820	11701
7017	3358
5985	4690
6436	7284
10379	389
8938	5001
730	11714
8380	10817
793	2024
5097	12463
9400	5487
2408	9084
7248	1502
9808	2294
2629	1856
9296	12436
6520	8546
4952	8102
622	1645
2151	9278
10502	4903
6185	10546
9541	2693
7778	6599
2955	98
2937	10844
2955	96
10360	6700
2955	89
5383	8833
10709	4771
2668	10633
9338	2412
5249	7166
7043	5012
9191	12268
7967	8024
2479	282
1706	5375
8729	4567
7135	4052
5545	7204
345	6102
1943	9545
1943	9544
1756	10216
1704	60
5453	690
5453	689
2886	3794
7527	4293
12298	4870
856	6866
3477	6240
5963	4438
10036	10684
11788	5214
1430	1851
1866	3811
11007	9331
6444	6017
12600	11916
1372	9
7123	3235
8457	5630
11963	4651
11436	10812
12354	3630
8775	8255
3605	5288
11401	6306
5746	9127
12045	10785
7271	4782
10115	2515
5071	8468
6173	5934
5448	11113
10579	10988
10379	528
3603	6146
6052	2313
4478	3032
3913	5383
12413	12124
6536	10823
4393	7520
611	4377
7457	12372
7059	10779
10019	1268
4563	9500
4396	7803
10312	10116
285	3908
11624	4393
7878	7562
3898	379
6708	4366
2693	4201
9265	4577
1327	3908
11595	6599
12448	11783
4278	8916
60	3625
3626	4909
2110	5545
5706	6443
807	1254
10649	59
2600	8330
11033	10823
5734	4089
3058	1461
9753	3811
12231	7508
5453	5056
11209	5209
6928	12839
8026	8903
9803	5364
11205	1895
12497	5836
9964	873
4377	3881
8259	1344
12279	4977
9527	7979
1943	2955
9890	4377
10302	11625
12101	7769
5802	12365
2777	6879
12072	8891
7830	5453
6558	11171
4489	11143
1765	4468
7284	11043
6951	2721
4367	10823
6052	3609
1574	6314
8217	3762
56	5383
8089	12288
10419	8680
1525	8539
7513	11978
9317	8092
2772	706
1943	3063
4377	2037
7797	9246
2770	2444
3704	6858
6168	5700
4714	3824
128	8725
1543	11404
92	10536
12813	11956
9438	11837
3109	3866
12661	7932
4377	7672
2668	7353
5412	2650
1950	4674
1262	8000
8519	4297
6956	3424
8346	3817
3919	9505
357	9078
8399	12296
96	2689
10819	2124
6360	2955
7256	10022
9404	2063
4051	8346
11118	1851
9494	5352
10130	9505
10823	7709
2459	4774
9677	8725
4377	6756
9803	6280
6360	12600
3515	9135
1936	11197
4674	11719
7865	2024
4184	5288
7513	914
6102	5687
3632	6403
12312	11958
9339	6578
4377	1765
114	1828
11197	11270
8901	1590
12186	1863
10427	4478
6271	1851
5836	10127
2232	8815
5945	455
5901	2104
706	10932
10984	12678
1233	544
12463	5214
3284	10113
3968	2600
12086	7513
1862	1505
9569	5453
10823	5024
6382	10228
204	3807
6072	6578
8616	5674
6849	3627
12474	8261
3807	708
8325	1943
4317	1226
6193	9019
5799	8682
3344	3811
3410	5835
5916	1222
10501	4918
1058	11916
7744	10176
1261	7292
7096	6270
9049	11503
10970	20
10037	5383
6842	749
10585	8656
2171	8101
1247	5453
8901	9207
10575	7304
10185	4912
3546	10862
8375	6219
2834	10443
10261	8813
2758	9822
1254	2344
11024	10460
4393	5934
4563	10035
7028	10115
7052	5957
7396	12015
12386	1364
8659	10005
5453	7192
3696	6748
1299	8848
8787	4377
6698	1456
1232	8743
6711	7498
5960	5189
4117	12103
8603	7113
2024	6859
5812	5525
6727	1505
1502	9519
3327	11916
2024	6856
6528	4438
11197	6426
367	5971
10498	7602
9763	7740
1371	5690
3861	8079
5917	10115
5859	3177
1371	5688
10609	11967
3701	5215
3422	7083
7288	8850
5320	5383
9486	67
156	1342
12466	4691
3526	11197
4256	11758
11738	1683
11146	2955
11799	10024
5371	2527
12110	10372
9920	1898
10954	1737
3192	12242
3019	1541
9127	6744
8927	336
8703	9040
11826	6887
8584	2315
6344	9078
4245	1943
8874	7339
7504	2074
9905	3020
10408	8775
7780	4197
1756	3364
6131	7853
4323	1525
7142	6008
11001	4438
2088	933
2496	9449
2663	4071
12190	10493
2098	2294
4674	10808
3932	8705
11218	6725
8991	2024
1853	10372
5334	7513
8952	10467
10502	3782
8924	10707
7919	2222
1468	7936
12729	6748
8345	7836
6583	1545
10502	3780
659	5734
279	2885
888	12353
27	1851
3654	10935
5308	7837
8375	1586
3363	884
11701	9759
526	10053
6698	6066
7966	10906
8344	1357
10827	3413
1929	1707
10593	6578
7668	11113
10710	5660
7472	8812
9965	5948
2701	9835
711	11659
6927	7358
10218	9625
8864	6987
1254	10609
5175	5276
11098	7847
7346	12732
4694	9511
10147	9704
9759	11625
9091	10749
1030	3811
603	6557
11130	7379
7716	7771
4626	2024
7670	5361
990	11270
1650	12446
1735	10049
432	1618
7100	4460
1072	12279
11043	2691
2411	3290
961	947
4535	5786
1192	8626
5155	7559
11948	10046
4377	3567
962	12048
59	3470
2512	1254
1456	41
4377	3573
5526	1525
7166	8315
6438	8576
10568	1254
7703	9925
6288	5383
1943	963
4730	9173
10459	8408
9132	3362
2867	12260
5883	10823
9836	9863
8894	10652
8912	8952
1461	6145
21	9763
4896	3988
6727	8584
10772	7248
3438	4377
11009	8442
5653	5231
8526	8454
2188	2588
5660	10240
11810	3657
7968	12219
3770	5563
1924	4762
2837	11043
6925	11026
7753	9704
12436	1756
3924	5453
5383	3415
10588	5365
2081	3787
3578	5921
12617	7703
2853	11877
3688	2378
2233	12557
4437	345
2234	2880
10571	2024
2924	5564
4110	6002
4138	12107
10583	3938
8659	12529
11080	11810
5178	10343
11529	4297
8580	7617
5009	4786
5453	2696
12406	2147
10372	1937
9884	11197
10900	5453
1433	1851
11097	7503
1081	10823
5383	2507
12896	4298
5945	479
5794	4217
12430	4943
9262	5241
8443	4718
5453	12128
8789	9365
3328	7729
5453	12124
4815	2644
5133	11978
4377	42
2562	6963
11916	973
4219	1290
7497	12570
8722	4325
3215	4405
2187	5383
8054	515
969	7752
7375	12741
7240	10438
1485	11027
11625	9980
8797	706
5925	521
2135	4746
3663	632
1289	6748
6104	8114
4384	10648
8627	4377
8813	9704
4724	9527
3157	1751
7494	4860
59	2156
7563	6258
7290	7602
11021	9052
2024	9776
2024	9775
632	9148
11294	10504
7933	5561
6	3369
6488	2654
2024	9767
10837	7202
1948	5933
10512	10410
2024	9771
6599	2162
4377	9448
9555	5325
1858	3020
4377	9442
10652	2814
4939	9976
3259	5383
12354	12103
2074	6962
8468	21
10238	8580
2081	11643
12236	7327
10772	2262
3518	6544
4197	10943
11017	4059
373	5637
5453	12334
5584	12782
917	3097
5879	5495
11745	6205
9015	7520
420	7336
4079	2754
9323	1814
6257	4538
1672	3020
5901	5129
5992	5893
11016	12367
9922	5327
2323	7042
7551	12526
967	7513
7083	6752
8743	10501
10851	5487
4788	12539
11724	223
3763	10798
2572	2479
11804	623
11236	4965
11197	8250
12384	7933
11690	2774
11689	7602
7691	703
12306	1616
11197	8258
163	6076
1828	865
2024	9334
10897	11155
2696	5453
417	10261
1426	974
10593	3885
8598	7822
10684	8812
11506	10438
455	12827
5734	3393
9115	7703
10372	9527
4377	9992
4377	9993
4850	12182
3996	11714
5901	3371
12124	8079
9031	7587
8060	11714
5660	11542
5660	11541
6611	4944
8580	6801
4106	7274
10749	12741
6700	3574
302	6276
1058	6416
3175	9541
667	92
3707	8036
3490	4448
7393	1761
10834	7288
5425	11948
9514	3953
12656	1285
4197	12529
4730	9365
9612	2607
2163	5868
5262	7643
2218	12221
10737	10963
11956	6191
9488	4714
2619	4383
3799	8833
9019	10077
128	11817
7613	9606
8018	4537
128	10834
10645	11667
3408	2153
7274	12312
10679	12644
12430	255
50	5665
1916	584
5786	10218
7198	10549
12226	4046
4639	2199
6257	6949
8475	6700
2834	6288
6010	4377
6381	1417
6854	5210
12494	6748
8257	12264
5786	12677
516	5678
8490	6715
12204	2600
8108	9505
9908	12523
9392	12430
9027	10784
2314	5152
845	5453
12288	133
10711	4662
1884	7358
10228	5786
2242	7296
6809	12316
12133	6719
10256	1948
9803	9019
8592	11043
6139	7780
8874	3881
6973	5289
5945	9031
8812	2052
8297	6748
7729	9650
6586	2504
5562	2479
11607	11897
8760	5097
12218	1863
7520	3403
8941	9156
12401	1938
3506	9747
4952	5879
7606	2566
8975	5383
1756	12320
10163	296
11197	1744
2101	10609
5383	5057
6842	11801
4377	11204
11406	2543
9290	11625
11197	5453
5239	6330
8050	9054
945	1947
1724	9649
3315	5901
7523	2250
4785	10009
4674	7239
10024	11799
1261	1563
5968	10823
7975	7520
153	3625
12194	9884
11297	10438
2853	8355
8996	5577
7048	1867
6329	12448
3125	9965
10497	6558
10525	6438
775	10103
4966	7919
5901	2867
4059	4348
3953	11760
10046	7235
6528	1063
232	5847
8480	9127
3141	5453
7995	12405
7785	7072
406	10648
8553	10100
3980	3602
10547	9127
6672	1254
6748	9805
8408	3947
6250	2677
6288	12341
6193	2024
6748	6476
9963	11677
8722	9433
4767	4522
10420	1217
12286	10865
4399	8227
6008	11420
9350	4076
2949	11863
5019	3789
4531	6020
8707	5453
10372	4412
263	3751
61	5521
7972	1058
5812	3751
2166	9399
2140	5453
1572	2512
791	12043
1767	1682
7106	4577
1371	954
5901	6234
51	2955
8783	2249
2003	2976
3812	11197
1335	3415
10453	10904
10105	8839
693	6827
12746	5704
3105	2024
1851	389
816	7166
8973	12174
4326	9947
5993	2024
1851	2121
592	7083
8848	5945
5453	2155
9766	10823
6495	4278
5660	282
12257	2939
1520	5383
5473	12544
2063	7513
1168	6846
7782	2197
9775	2197
190	3305
12050	7520
2646	4375
9152	11026
1003	1932
6303	6481
3504	10866
3355	12306
8967	8828
12129	10931
3668	7101
1451	5637
7989	5594
1323	3615
7043	6862
12002	9469
5361	11801
163	3764
6748	8525
5777	5453
5750	12601
12634	6675
6187	5446
7048	8657
7985	5057
6840	4616
10255	9963
616	1288
1993	1091
9208	1997
10134	6748
4258	6424
8737	8276
3045	2408
7282	5383
2303	8040
4293	10155
12637	10149
1254	102
2779	1037
11625	12065
5217	8956
9649	812
12408	6187
4855	2164
4377	10796
168	6453
12900	6585
9950	1455
3751	9872
4377	10801
6973	10823
12827	6727
3055	8974
9241	6980
12430	5690
7870	1080
6465	9777
5501	3103
12876	9362
6388	6598
1682	8725
1868	1404
10103	12803
2075	12511
8043	6748
7328	12732
1915	4545
8029	468
5133	9173
12163	10372
6639	9704
9146	1178
4896	10711
5453	800
6207	4666
11249	10207
6753	9727
7291	3582
5226	3770
793	2955
9957	3304
832	3051
1713	3711
10954	6980
12463	12176
450	8408
10361	1868
2696	4377
3609	11591
6797	8488
5453	291
1440	1828
2570	12512
92	11027
1254	4215
1588	7680
5637	665
746	11146
11286	3169
589	5694
8962	6563
1692	5288
9180	12586
7847	5901
9666	5211
5750	1368
7471	5057
8026	10105
3947	10258
10552	2701
5956	5901
481	7166
6495	3811
9649	1063
7919	588
10956	2551
1452	7786
8428	10403
325	12828
941	4810
10909	4700
8365	1713
9829	7602
11953	8673
10084	6808
12002	2319
6715	7140
3920	2307
11336	5846
2985	707
7517	2504
8540	12762
9859	5646
191	3019
12368	7870
301	5367
2843	9649
592	7304
888	8121
9957	7319
5924	2041
6041	96
7986	2606
3204	5383
3252	10238
699	9419
11173	12241
3166	8029
756	3330
11152	5786
5485	11907
3336	11895
615	12112
10784	3293
478	2731
2385	10891
1163	549
9555	2869
7515	5734
11861	5383
12070	8026
12765	2867
1371	1747
11953	5665
6040	9582
9873	10866
11705	10129
7878	6748
9459	12813
5383	5767
5485	7195
5601	5716
3848	20
8623	7063
1388	2024
10583	2301
287	6123
7016	1490
9895	12019
2869	2234
1127	7176
8709	6748
2706	7649
6665	9343
9983	659
1158	5383
2327	5901
5159	6048
1302	3410
10935	3534
3165	7047
1976	9497
11269	593
2540	4945
9294	1525
7919	12430
1851	10123
3920	9399
9343	12405
5799	10823
10502	7069
11746	10866
8989	4411
2628	9379
6699	2024
5704	10150
8148	1105
10799	4774
6048	3751
3789	9451
7437	11340
9649	5057
9413	7375
2797	11388
8119	3677
11625	7588
6195	11218
12765	6698
12306	6085
4774	4559
2024	7458
6727	3020
1271	2056
2024	7455
10502	11680
2024	7450
8005	11597
5453	7403
5215	8429
4023	10697
2671	5610
8952	4397
5235	10823
12295	4465
12192	8669
9185	1998
5550	5453
529	6835
11043	4386
3881	186
3996	4377
653	12247
370	1371
6864	10141
12161	2758
11836	6563
2307	60
7786	4790
12178	6851
10988	5283
5214	9011
1371	12408
9737	8728
5551	5904
11290	10823
3463	4201
8286	11687
2617	2742
6034	1330
1085	4952
5224	8390
3038	8795
265	1773
7062	8209
11677	6980
6879	2342
1442	1293
4129	7462
9197	8267
8306	10261
5734	10443
1943	5743
10143	10671
11895	6372
12850	9675
6426	4377
7284	7587
2052	10760
5327	8848
9298	7337
2955	5669
2129	11925
3811	4639
2817	5262
12405	4377
12363	6309
10851	12431
3328	9290
1517	1756
12103	11435
10981	6949
9362	1943
7513	6125
7083	12650
10230	10807
5085	2540
4377	12511
2788	10478
11586	8789
7602	10846
10753	10970
1498	11636
729	5660
1098	5391
10799	7513
10249	9127
10823	10108
3270	2024
12110	4290
8826	5295
6961	7742
7061	8300
2914	7288
6271	7513
2024	6589
7513	663
2024	6586
4456	2086
6302	2735
3751	9084
12838	8098
3727	4687
2877	2814
12268	6562
2124	5581
6164	1483
6054	8522
6173	156
339	946
5133	10084
7723	1388
9649	10110
5960	8821
7943	10115
8480	5383
9753	2960
1997	10504
1871	6498
11701	1890
8116	6200
4377	12515
3389	3997
11648	7594
9033	1158
7607	6586
6077	9787
4119	5383
632	3280
8772	5453
12827	5637
5901	12801
6792	2198
12306	1019
10261	1990
9991	4377
5798	9558
5901	12799
6943	7451
8707	9127
5901	9019
2379	238
7520	6303
5649	5901
9468	7322
7784	5523
6166	5326
3018	12551
3797	4957
9127	1669
12418	9983
4799	383
1546	5576
10205	8952
5525	9963
27	265
2063	2229
5901	2209
7288	5334
2986	10595
4852	4278
1033	4956
6441	1217
6380	615
568	7702
4775	2955
12551	3018
7915	1385
8210	8092
9956	2690
5660	9704
4457	12097
12904	1197
4903	6482
1979	1562
6958	5027
3751	6871
7386	5942
7047	6613
10051	5383
12405	10053
1774	1128
12520	5448
4406	9834
6938	12499
12200	12430
6293	2054
363	5089
11215	5212
9494	7672
546	2145
8400	2834
4620	7095
12523	10120
11440	12109
1144	357
12600	6584
8457	9685
5901	2575
6516	4918
700	9011
1271	9120
1525	2429
4489	4272
6529	2250
11149	615
4405	7815
5383	2081
9627	9538
12489	5637
9127	7021
12430	3871
2087	5734
1943	8747
3171	10753
3694	10823
4782	5903
1306	9753
9558	1665
4377	3187
1720	7894
2288	10815
5453	5797
7933	10593
1963	1371
1502	6072
10668	4469
8877	7494
5005	6870
4377	3183
1254	7658
11026	10443
10201	10019
5026	5453
5434	5260
12866	4538
10791	653
8960	3723
2024	11592
11406	12814
9541	6233
4627	10177
1869	6586
10645	5860
1943	3103
1943	3102
1943	3099
8984	2834
5866	1406
8478	4377
9462	8102
11951	10335
9893	2157
8026	5806
5003	8523
11091	4238
2205	5160
8711	3920
3917	345
7338	1378
10702	653
11930	3360
308	12311
392	8857
4682	7063
2024	4405
8559	4671
2834	4237
7766	6949
11543	10443
4748	2772
3792	6161
10048	2121
12190	10017
4377	6310
7943	4377
4682	7066
1761	4414
2644	8095
5945	12232
8636	9429
6213	1943
611	526
6327	11026
12448	11078
4387	4484
6905	6980
724	3811
2132	5660
2532	2213
10105	11227
11953	9734
6157	7950
2325	10164
6715	2572
4023	1699
7303	2024
3379	6352
2237	12603
12600	7820
3403	6587
12399	4242
10224	10842
7185	8374
12512	7378
6429	2157
1455	3933
7513	1249
12656	6639
7375	8932
5709	9515
7513	1244
3920	2898
7281	5453
2006	9129
66	1277
2712	12487
2114	7648
2244	1191
9019	874
4617	869
8842	5827
12244	5383
11357	5959
9660	5383
8447	3316
4825	7328
6845	3920
6479	12506
1525	3075
678	7206
6122	1007
4539	6465
12524	7256
5064	9287
3546	9761
901	9772
9679	9329
11197	12190
7588	4185
6762	6748
8442	1235
12504	1359
383	11906
1091	5901
7819	2016
12601	9160
12803	2644
11705	9704
10628	2554
12127	1344
5562	12107
3237	12527
5097	7028
11701	9970
9593	12519
9874	11946
8519	5901
10103	5003
595	4057
10441	4364
8061	7847
3773	856
6481	1935
2955	8130
1998	9350
11688	7189
7933	3882
8021	7237
2199	5453
12603	5087
7696	5453
5305	2188
5901	12027
9500	3020
10882	6748
8873	4197
10517	5399
6385	6748
3431	1396
9011	6772
5315	4534
8775	552
1713	2068
10005	9029
227	3928
12476	8325
1764	2081
255	4377
3037	5383
7943	1158
3167	2572
7562	204
10823	9096
11039	7941
8396	7443
8584	1713
5580	3572
11316	1502
11625	9754
12827	7573
6187	12654
1993	5008
1713	6912
11990	1894
2209	11271
5580	2621
10205	3315
9675	763
6034	9924
7729	6364
3008	10443
4716	5376
2344	10598
95	4945
379	1502
10009	5901
9924	5453
8794	361
11799	1281
8017	9805
12389	6310
8166	11564
8618	8760
7594	11648
11783	8488
5786	6960
5210	9698
7968	4134
10834	128
11121	3004
11736	2034
1119	8809
3175	11670
11568	9672
5066	10608
1119	8812
2213	1998
1194	4979
8947	1773
4577	12372
2681	3763
8492	2621
11335	6744
4377	8076
10971	7979
5793	11631
4829	4978
6612	11659
6759	3913
10554	2478
9514	6700
6759	3920
9983	11953
10302	7786
5828	4777
1713	7185
3689	6699
7384	5453
4817	5754
7288	8812
5179	6578
6624	12293
6757	7582
8743	10628
5455	974
11043	1336
5073	12600
4639	2995
695	2479
3236	2717
6309	12363
7589	5705
6593	2232
10361	7910
9125	5299
749	685
1608	1954
459	10818
1916	2021
6750	10749
7375	10443
1713	4499
6593	2234
545	10844
5057	9142
5231	2225
6303	9782
5114	3920
10823	6772
7399	706
2167	402
10823	6775
11024	1954
10611	7149
7602	3947
12021	4903
7988	3509
722	7335
12457	3490
6263	8544
824	2452
4469	11171
9908	8225
1933	4039
4890	12399
3112	4240
67	7722
6319	7064
6759	1997
9805	5288
1851	12642
7135	10298
1851	12636
556	6599
212	7919
359	8778
882	663
11790	2979
7282	3284
1525	887
59	8048
4443	416
4377	11341
5901	1261
6862	5327
5288	8245
3068	1943
2081	8695
11025	5119
11376	8097
4775	803
874	4344
3165	614
5580	7897
7211	1142
4943	5506
3688	7602
3165	12149
2507	2024
5066	379
12445	6636
5401	5775
4824	9029
9549	7513
10172	7166
9019	6528
11078	9276
384	10471
267	11764
5375	1142
2931	5541
6284	8955
132	1502
8996	10392
9029	10159
7966	7086
2742	11592
7780	1822
9418	2265
12399	8547
5383	9944
1043	10369
806	3453
6373	10882
9908	3897
6297	12530
2499	12516
5901	7355
10523	3539
12866	12430
8191	3707
5546	6842
11481	8380
10747	6729
2220	4184
6305	7966
11010	673
6984	4042
12765	6711
1094	12603
698	6420
10611	6104
8079	11381
691	1868
11647	3622
10957	11034
2644	8932
9805	12260
2540	8238
7508	12730
1502	4414
10138	5383
5901	8990
2353	2639
11726	609
795	10450
11791	5639
5660	729
11197	5371
12220	7716
2252	21
687	11695
2024	12866
1412	1961
2024	12872
6911	9853
2343	8650
8111	10042
12430	8
3336	10163
1502	1769
9358	5383
3394	2343
1664	6030
9424	10791
85	6599
917	8789
4774	2510
2957	4039
4348	2869
12134	6147
1371	4343
4348	12506
6326	12512
3996	12086
7889	9255
2237	4730
3298	2749
8523	5945
8725	2838
10661	5633
12713	9802
10874	31
4977	5674
4512	2323
3615	7048
9805	3760
5453	11419
11026	9666
1371	9814
7003	6202
6714	10373
6034	9496
11481	6748
2901	8143
7607	7052
12430	6864
4237	7308
6564	12801
3826	4100
12430	8872
6102	7602
2375	7843
7288	2024
10203	9019
9189	7998
7362	7903
3751	4128
7644	168
4669	11705
7272	4661
5383	6556
10948	1943
10053	3257
10158	9970
11300	12724
12176	12463
12406	7464
10752	4762
6075	1828
4512	7288
5453	9594
304	900
11446	3437
10126	8608
9731	5669
5325	4499
10394	3546
2020	2178
10370	2222
8580	3685
2279	2024
10577	693
9010	11594
2600	10831
916	7559
6748	5900
680	4377
7358	3996
4627	3165
3402	7645
3075	3624
6880	12405
11916	12296
2929	9538
5945	12297
9963	6980
5288	7303
12297	6187
3972	5653
706	7564
3117	763
9704	4384
8572	12512
8080	10760
9712	10815
659	7602
7235	10415
7143	10401
4377	6247
3362	1254
1415	10372
11746	9547
659	9983
8743	12257
2024	10494
10095	8927
7242	9181
10114	7304
12114	7479
2024	10495
11197	11721
3738	7779
8127	9718
1324	12589
2024	11571
6748	3507
12257	4924
10947	1271
12643	6796
10839	2578
7783	1070
5429	12520
6786	9024
3020	5453
1618	6586
7602	3094
8820	1312
1822	1943
10891	8657
10084	8655
8492	5903
12603	9029
1578	5916
5901	7847
7602	3097
7334	621
8908	11974
12279	10935
7513	3473
6017	1261
835	6658
4089	12112
3789	12463
12046	5453
12296	2024
10155	5014
6906	7520
5192	2249
12448	10467
10548	5662
12600	1002
7112	9207
6949	261
7932	5214
11541	2714
6949	6698
9510	9035
791	7954
8580	9784
6401	1371
12495	8174
2507	10645
8512	5383
11955	6564
12430	2955
276	730
896	8708
11095	5506
6578	7742
6508	4525
4913	12043
4748	3627
8079	11340
3900	4992
10602	10800
9944	10682
95	9078
8965	6561
7288	6587
11537	6711
12423	1516
1943	1682
1382	6747
5383	1936
10954	2704
2048	5945
1221	10164
12221	6748
4973	12448
11584	8494
9280	1802
11111	9942
7142	8344
11518	10628
11907	8955
9023	10601
12103	7782
6494	403
5343	9649
6599	6527
10548	2600
12692	5576
1522	11659
1423	7562
5449	6748
7602	10230
5361	3115
11964	3515
11757	10443
2557	1635
6569	3041
3269	7136
12546	9394
7180	10042
9438	80
4075	2701
8408	11934
12808	5226
4100	4387
1506	11010
4232	292
11173	10005
1290	3959
9863	9832
4105	1951
9443	7375
10348	3751
1650	3811
10588	4377
7350	3609
8700	8544
12343	2024
3281	6867
9821	5637
1537	8789
10724	5453
5376	6508
9902	11605
11537	1271
3490	12382
4965	11236
10697	7687
12001	3041
4645	11963
11377	5705
671	10943
2963	4170
3695	10068
6388	8247
6561	693
10656	9983
10584	3259
8197	10772
6748	12825
8460	12870
4510	7573
10380	3523
803	8242
6180	5897
6145	5731
280	156
3920	10048
11728	5558
6508	3002
2607	5750
9685	2529
1943	8467
4983	12685
9282	6127
10207	8326
5325	12174
9101	5453
3838	5209
914	2763
12362	11070
4881	7594
2662	8201
10719	7288
1990	4062
1524	6748
9553	6748
7292	1271
10255	8092
12448	568
1233	6700
8839	5900
7139	7150
11677	10663
6802	4877
1147	12241
11701	3628
7288	1905
5687	7188
9663	8191
7288	1901
12221	2024
9365	4748
2701	5822
9819	7358
8467	1410
7288	1898
12095	8130
11495	12257
7729	9221
6964	9404
5168	2875
3522	12198
10261	6263
1662	10577
6050	3820
8646	9874
6748	7499
9265	5228
9861	5847
5383	7513
7602	4468
5383	7515
2240	331
5902	10744
6052	6485
6292	3267
12600	11701
8493	5288
12876	2570
3811	2575
6863	4417
1943	12338
6659	10578
6072	5228
11781	11180
4430	1943
6259	7990
1578	4216
2266	8492
6752	10645
1254	5371
5010	12692
11197	3298
2718	8573
1769	1502
8750	2712
10653	7771
12249	6695
4748	499
9770	11053
194	11953
9549	2467
12394	5787
11640	9701
413	3020
2024	98
1184	2024
7513	4824
7672	4992
9466	5723
5305	9043
11528	7662
3751	12194
11359	9369
3905	8748
3290	8954
9527	10019
5741	2024
2274	12164
4460	1107
2644	4815
2024	12405
4377	6272
6725	8358
1312	6002
1975	3204
6406	1254
10823	5567
7387	3174
4582	11578
7675	5819
10522	4443
11152	12374
11239	2024
1098	3341
11951	291
10423	12226
1477	2024
5011	3750
803	2761
1851	8947
4262	498
11955	5801
4282	6715
11237	2361
980	4860
952	7562
4236	12656
5057	1219
706	4118
3859	7865
1261	948
3371	3826
10513	7938
2934	2896
6468	10970
10263	5324
7705	3283
8191	8407
4748	6909
12236	2497
11823	9727
1788	1502
10609	6748
4604	3996
3193	8115
3811	11147
6489	12399
6813	5453
9864	10147
8454	693
5953	2024
1510	2172
9727	730
931	2024
3811	6214
7241	7020
9059	6122
11043	9183
8691	12803
9872	4698
10970	8722
9009	1943
10380	5298
10791	8122
7366	12558
8166	4673
9787	5572
9922	8236
7847	5804
8725	4437
5312	10905
2540	5926
4377	916
4377	915
4377	917
12677	1898
8813	6928
3646	6615
7513	1711
3859	3625
9747	12575
9527	933
5740	6748
7304	4173
7602	10020
12729	12430
10448	10020
8734	7026
11622	12803
4775	1311
11520	11454
5288	2451
143	2821
4874	7296
7528	3383
8044	6219
4822	1353
11032	5453
6761	3965
1943	4071
6801	3479
2419	1803
133	9831
714	5453
6001	9983
5388	5681
4217	8924
789	9374
10905	7686
3953	909
3020	3811
5925	2955
1338	6836
4445	2400
1858	5678
9902	3886
1438	6401
10298	9265
7007	3947
1943	5802
12204	11745
6282	2527
1874	8232
10498	5453
5567	9747
10257	12331
5392	10529
4401	5516
8989	9127
3627	5383
2112	4885
7396	10644
6187	138
10429	1752
1464	10019
5934	4541
4377	1294
2046	12600
294	11584
3625	3206
4940	10632
4552	7356
2621	4377
1954	1898
6010	11714
11344	12257
11547	1611
10889	1734
1438	895
3732	11125
6727	6179
4278	3593
5660	6498
12659	915
8682	7328
9789	8408
4552	10157
568	706
5689	282
2499	11306
10776	6361
7919	12550
2504	6586
3733	8824
9529	2024
8725	128
670	9141
3490	8779
5717	8067
7288	8750
92	9733
8576	724
990	8257
2072	10228
1178	6619
10737	8173
8068	3861
5637	4029
55	12765
4401	8593
11792	1185
4999	12039
6599	9791
5651	263
2024	7437
8467	4377
6657	9701
5383	888
1525	7573
947	2600
2979	3898
8912	891
1568	2701
8468	9784
7978	12118
3410	7017
12612	616
7304	6454
2668	452
31	6050
1510	11113
2024	32
1775	1851
3751	8125
3284	1851
10246	6181
4241	4817
7602	6569
3089	511
11113	2074
8228	933
7303	4098
11959	12161
5453	3413
4277	6748
6250	3898
9255	8517
12399	7797
11514	12430
10115	3020
2024	1876
12741	2074
10807	615
12050	7288
9413	12002
4853	11043
6748	2262
466	7602
10710	5750
1757	9665
3169	707
5453	7352
1954	2323
3792	9728
5903	8492
3914	2080
9015	11255
8541	3305
1943	10701
10155	5945
753	2902
5453	857
7782	10019
10195	2197
6759	6352
6053	6051
1162	9522
3555	3972
9458	9423
12548	1997
2890	11216
6810	10970
7880	3943
5640	5660
2504	7517
4235	6853
1632	7933
3624	2958
10550	12190
91	6034
7559	9541
6788	5594
4106	11136
8304	4443
10443	12433
4589	12227
3058	12194
1648	1916
6984	10853
3534	1997
6207	10737
12654	4340
1525	6641
3954	9376
1534	3207
9936	9246
6688	4674
1521	10523
1756	584
1754	12172
10220	11882
7025	5630
2098	10744
7623	7949
3811	3033
6715	610
5653	6293
8712	9548
2357	1943
6578	4053
2281	8747
6482	6767
4377	7910
4377	7911
8105	7058
9270	6494
7251	1794
10205	12687
8474	12143
6748	10654
2459	1905
6264	11543
1713	10646
12193	4371
10823	11611
8260	12656
6413	9983
8411	1633
11332	4377
5453	2159
751	5660
1296	12019
11805	4377
2869	3410
6980	4728
